Date,Adj Close,Daily Return
2022-03-02,3992.156154647101,-1.941114316898973
2022-03-03,3912.0918556955653,-2.005540260701888
2022-03-04,3965.031926064868,1.3532420076544982
2022-03-07,3923.3348047157256,-1.0516213268054297
2022-03-08,4000.7368857212327,1.9728645363753294
2022-03-09,4020.671638039056,0.4982770146412463
2022-03-10,4105.0107438496225,2.0976372457935932
2022-03-11,4038.973406080346,-1.6087007291812228
2022-03-14,4013.1101701079747,-0.6403418238267289
2022-03-15,4066.9736347638727,1.3421875396570249
2022-03-16,3916.3847494105835,-3.7027258811337838
2022-03-17,4040.160401922686,3.160456911970422
2022-03-18,4068.3610928678863,0.6980091912137887
2022-03-21,3957.3266800408255,-2.729217252168492
2022-03-22,4089.881853646444,3.3496141290071835
2022-03-23,4051.0571310170985,-0.9492871437039252
2022-03-24,4014.8060741036174,-0.8948542501640677
2022-03-25,4068.647722260252,1.3410771818824552
2022-03-28,4151.981431001437,2.0481917931909566
2022-03-29,4048.978260020422,-2.4808196446141406
2022-03-30,4053.7341357387945,0.11745866272812044
2022-03-31,4019.7932206030455,-0.8372753120762688
2022-04-01,4001.7072062630978,-0.44992399726557775
2022-04-04,4087.15437471983,2.1352678757455834
2022-04-05,4004.2715517534543,-2.0278857945525197
2022-04-06,4052.092214066147,1.194241241999494
2022-04-07,4026.0691890232015,-0.6422120639952622
2022-04-08,4075.339211805057,1.2237748649771563
2022-04-11,4069.5114849383644,-0.14299979863789947
2022-04-12,4106.143536043192,0.9001584401569174
2022-04-13,4030.2038780438397,-1.8494155728547734
2022-04-14,4043.649110378188,0.3336117164592256
2022-04-15,4009.6428305100217,-0.8409799896061165
2022-04-18,4037.8045124516116,0.7023488907117459
2022-04-19,4080.3223592639392,1.0529941873414828
2022-04-20,4100.744924600244,0.5005135265829574
2022-04-21,4018.225386715376,-2.0123060420031536
2022-04-22,4109.25210808582,2.265346331029283
2022-04-25,4134.991864177065,0.6263854203687469
2022-04-26,4089.3198755542817,-1.1045242680754908
2022-04-27,4163.92608017728,1.8244159638620916
2022-04-28,4032.834988750478,-3.1482569311417907
2022-04-29,4010.729872696366,-0.5481284534520681
2022-05-02,3985.4647545730027,-0.6299381640074819
2022-05-03,4150.641141748955,4.144469901193482
2022-05-04,4109.995368148479,-0.9792649427492806
2022-05-05,4075.936010941534,-0.8286957564696551
2022-05-06,4094.1518349593275,0.44691143258615007
2022-05-09,4025.3171104346975,-1.6812938869746108
2022-05-10,4205.317320936738,4.471702615315243
2022-05-11,4090.928940210938,-2.7200891632196633
2022-05-12,4091.375779998701,0.01092269737004159
2022-05-13,4123.632530619671,0.7884084072321551
2022-05-16,4112.832820167852,-0.26189798367401984
2022-05-17,4101.414718951252,-0.27762133098651054
2022-05-18,4052.134954121311,-1.2015308913345568
2022-05-19,4116.670253906656,1.5926246414796452
2022-05-20,4188.636220029888,1.7481595970660235
2022-05-23,4163.2441566701655,-0.6062131449443786
2022-05-24,4177.070644850666,0.332108511059781
2022-05-25,4073.2886888534167,-2.484563102258952
2022-05-26,4050.8073908183264,-0.5519200761932352
2022-05-27,4095.436444982554,1.1017323179913552
2022-05-30,4105.950195758251,0.25671868961798516
2022-05-31,4159.3116852236435,1.2996136563107719
2022-06-01,4021.417036970635,-3.315323752795274
2022-06-02,4183.955943585686,4.041831650902172
2022-06-03,4101.016191839986,-1.9823285155010528
2022-06-06,4089.010692427845,-0.29274450161961285
2022-06-07,4061.187686318487,-0.6804336843843739
2022-06-08,4030.4882306444874,-0.7559230955373364
2022-06-09,4155.827752592151,3.109785087441419
2022-06-10,4119.773280909755,-0.8675641491615593
2022-06-13,4053.0474967195623,-1.6196469960953253
2022-06-14,4054.229762259715,0.029169792387317983
2022-06-15,4103.632625054669,1.2185511352819534
2022-06-16,4205.311095439925,2.477767375287443
2022-06-17,4110.318610763556,-2.2588693801839255
2022-06-20,4049.57918983211,-1.477730236590158
2022-06-21,4113.8873434399975,1.5880206459317092
2022-06-22,4113.976477313192,0.0021666580961809956
2022-06-23,3994.2064828097764,-2.911295073365039
2022-06-24,4127.774230787245,3.34403713359126
2022-06-27,4120.380406758982,-0.1791237508368515
2022-06-28,4168.175610666366,1.1599706626354678
2022-06-29,4227.251256329243,1.4173022247839562
2022-06-30,4192.569862215643,-0.8204242428616726
2022-07-01,4124.235335366793,-1.629895961059491
2022-07-04,4083.791633613732,-0.9806351593528606
2022-07-05,4269.224078369588,4.540693095836712
2022-07-06,4144.955169064099,-2.9108078429311846
2022-07-07,4144.128871115303,-0.01993502740302855
2022-07-08,4143.6643113204345,-0.011210071146827705
2022-07-11,4156.212962870607,0.3028394823366698
2022-07-12,4140.528863392298,-0.37736515473153487
2022-07-13,4120.501942800763,-0.48368025564560213
2022-07-14,4123.280255239035,0.06742655328986213
2022-07-15,4150.423697946535,0.6582973028091299
2022-07-18,4126.328282056927,-0.5805531589830215
2022-07-19,4119.295390636036,-0.17043945464718657
2022-07-20,4161.697350310769,1.0293498196589868
2022-07-21,4145.065137211412,-0.399649751035247
2022-07-22,4234.451806667868,2.1564599468897994
2022-07-25,4028.141825975364,-4.872176851030252
2022-07-26,4216.703818147417,4.681116016226539
2022-07-27,4225.8708943324555,0.21739910082338998
2022-07-28,4061.335282243447,-3.8935314448360403
2022-07-29,4149.308573316117,2.1661174209698375
2022-08-01,4149.309068876624,1.1943206890130398e-05
2022-08-02,4098.943686596804,-1.21382575854867
2022-08-03,4131.86659610943,0.8032047285812194
2022-08-04,4116.666797371962,-0.36786760617537606
2022-08-05,4261.247270972715,3.512076170290279
2022-08-08,4221.855827615187,-0.9244111137567512
2022-08-09,4240.087821863802,0.4318478648503099
2022-08-10,4214.031829472536,-0.6145153941602199
2022-08-11,4122.933796865792,-2.1617784652126493
2022-08-12,4154.598531268945,0.7680146217051709
2022-08-15,4206.73143180061,1.254824025457446
2022-08-16,4122.594472450896,-2.000055404385548
2022-08-17,4220.788943560393,2.381861028672061
2022-08-18,4174.560911300147,-1.0952462413638342
2022-08-19,4169.274299986853,-0.12663873939373627
2022-08-22,4225.001497930789,1.336616253435552
2022-08-23,4213.104824251196,-0.28157797542602836
2022-08-24,4174.281509542219,-0.9214894081320923
2022-08-25,4251.734467157666,1.8554799775336805
2022-08-26,4141.152969765739,-2.6008561504983096
2022-08-29,4227.441075649226,2.0836734724235084
2022-08-30,4227.737517356713,0.007012320270871619
2022-08-31,4184.0432916488735,-1.0335132095702693
2022-09-01,4217.265423882959,0.7940198013819622
2022-09-02,4139.8412531078675,-1.8358856508444488
2022-09-05,4250.036442043758,2.6618216061585542
2022-09-06,4196.028143417543,-1.2707726007225362
2022-09-07,4180.575258370021,-0.36827410397052285
2022-09-08,4260.600029844098,1.9142047811208984
2022-09-09,4174.370543181395,-2.0238812857037436
2022-09-12,4140.602822046635,-0.8089296526375134
2022-09-13,4134.632587344898,-0.14418757263915394
2022-09-14,4244.202702744655,2.650056881356866
2022-09-15,4151.318896708839,-2.1884865672355702
2022-09-16,4304.518232589151,3.690377436476111
2022-09-19,4114.120212252026,-4.423213238955226
2022-09-20,4304.477660216995,4.626929650671752
2022-09-21,4231.643874318904,-1.6920470181838398
2022-09-22,4217.695504521533,-0.3296205969037569
2022-09-23,4196.7233649308855,-0.49724167067451974
2022-09-26,4245.3642841452165,1.1590213360449075
2022-09-27,4224.9639024626495,-0.48053312547887694
2022-09-28,4283.4488908409985,1.3842719068974496
2022-09-29,4235.433338329554,-1.1209554201548344
2022-09-30,4238.675203125826,0.0765415138737513
2022-10-03,4214.41766359832,-0.5722905947031842
2022-10-04,4231.189152179239,0.3979550656732611
2022-10-05,4250.864680966175,0.465011798794257
2022-10-06,4151.404332045021,-2.339767468169507
2022-10-07,4170.941639728847,0.47061924402342914
2022-10-10,4276.952274691547,2.5416475251759163
2022-10-11,4249.77050105309,-0.6355407283663905
2022-10-12,4233.466221485338,-0.38365082452598287
2022-10-13,4245.025244112521,0.2730392076478516
2022-10-14,4262.9207918836155,0.42156516727229754
2022-10-17,4219.991881756344,-1.0070304428129617
2022-10-18,4209.502788657977,-0.24855718665508508
2022-10-19,4259.648446839256,1.1912489597676545
2022-10-20,4202.3757043599,-1.3445415318687592
2022-10-21,4273.145140182655,1.684034003654955
2022-10-24,4169.04148134132,-2.4362303508578043
2022-10-25,4307.066602575774,3.310715948790377
2022-10-26,4280.676853986424,-0.6127081613636398
2022-10-27,4271.286625737745,-0.21936316542870982
2022-10-28,4309.057847375608,0.8843054785942384
2022-10-31,4344.63517955774,0.8256406259154803
2022-11-01,4313.518119741799,-0.7162180143997499
2022-11-02,4172.19406408059,-3.2763060624321327
2022-11-03,4201.697086466667,0.7071344700879667
2022-11-04,4235.873165074948,0.8133874933145213
2022-11-07,4269.856805626553,0.8022818254286523
2022-11-08,4295.873363295747,0.6093074979683477
2022-11-09,4235.141380770899,-1.4137284176891085
2022-11-10,4282.205068808705,1.1112660430060872
2022-11-11,4236.535743123466,-1.0664908604655743
2022-11-14,4245.167158747814,0.20373758532210573
2022-11-15,4206.84815321128,-0.9026500984200769
2022-11-16,4232.457704904426,0.6087586421106295
2022-11-17,4212.473296085434,-0.4721703136178701
2022-11-18,4232.702022873665,0.48021020826478633
2022-11-21,4335.615934509204,2.4313998736360087
2022-11-22,4236.902059393494,-2.2768131819518422
2022-11-23,4417.42926623324,4.260830302638352
2022-11-24,4311.914217191695,-2.3886075516386995
2022-11-25,4297.928287488675,-0.32435547180548197
2022-11-28,4247.20675145115,-1.1801391890408186
2022-11-29,4326.578293586941,1.868793934005497
2022-11-30,4264.219067460882,-1.4413058517510513
2022-12-01,4300.539608661318,0.8517512966814689
2022-12-02,4423.88150399877,2.8680562571506307
2022-12-05,4292.512441255379,-2.969542982212481
2022-12-06,4356.217261712174,1.4840916905569657
2022-12-07,4265.032933297876,-2.0931997404201708
2022-12-08,4299.8804891856025,0.8170524456133865
2022-12-09,4391.608104648506,2.1332596497414924
2022-12-12,4273.1578791336215,-2.69719480181998
2022-12-13,4396.566819079137,2.8880032855358895
2022-12-14,4342.770147108344,-1.2236063770790229
2022-12-15,4280.697370697138,-1.4293359839119613
2022-12-16,4341.879255600907,1.4292504142568108
2022-12-19,4360.324750285747,0.42482744449987564
2022-12-20,4344.22568507155,-0.3692171142330891
2022-12-21,4236.062110122448,-2.4898240282680173
2022-12-22,4279.654646482007,1.0290816146295567
2022-12-23,4305.073732651956,0.593951808491
2022-12-26,4315.166152130808,0.23443081595342363
2022-12-27,4351.359587619624,0.8387495223316943
2022-12-28,4330.649191945033,-0.4759522916358394
2022-12-29,4256.435083119145,-1.7136947726896334
2022-12-30,4343.6503527612285,2.0490214919047123
2023-01-02,4356.607906631401,0.29831024179780563
2023-01-03,4355.506300920042,-0.02528585851581111
2023-01-04,4382.9939739575,0.6311016708126838
2023-01-05,4372.0892045634955,-0.24879727097043558
2023-01-06,4354.790259953752,-0.395667695702262
2023-01-09,4329.761129575678,-0.5747493882366617
2023-01-10,4251.65952762909,-1.8038316574346847
2023-01-11,4357.626644417799,2.4923707107798565
2023-01-12,4347.968276975605,-0.22164283979140276
2023-01-13,4352.600993633499,0.1065489985845991
2023-01-16,4276.622782138994,-1.745581816611197
2023-01-17,4287.845543065877,0.26242110886547376
2023-01-18,4395.994171909215,2.5222137261504463
2023-01-19,4342.796930706017,-1.2101299301790047
2023-01-20,4380.2878824237605,0.8632904627122073
2023-01-23,4349.066925517933,-0.7127603879896638
2023-01-24,4350.576972842477,0.03472117928753349
2023-01-25,4397.441515322769,1.0772029267114291
2023-01-26,4326.163247769381,-1.6209031389052164
2023-01-27,4358.2096821835785,0.7407587873786481
2023-01-30,4331.728038057557,-0.6076266645517081
2023-01-31,4334.555150277473,0.06526522891276976
2023-02-01,4342.259514631937,0.17774290757313072
2023-02-02,4370.262968543335,0.6449051194898692
2023-02-03,4336.657008034756,-0.7689688412452766
2023-02-06,4424.820404552885,2.0329806197442846
2023-02-07,4318.740392319513,-2.3973857136488808
2023-02-08,4355.565334378701,0.8526778345991248
2023-02-09,4344.36052282934,-0.257252748820469
2023-02-10,4440.134129117016,2.204550146894846
2023-02-13,4379.051132881187,-1.375701599536494
2023-02-14,4422.2537801853205,0.9865755386991415
2023-02-15,4297.82169371632,-2.8137708203572642
2023-02-16,4386.890384817912,2.072414759128227
2023-02-17,4419.4575704619,0.7423751857738914
2023-02-20,4380.52838930078,-0.8808588054178612
2023-02-21,4431.126367746556,1.1550656438926055
2023-02-22,4353.42608564455,-1.7535108605246208
2023-02-23,4451.196039315127,2.245816323676064
2023-02-24,4497.111732643091,1.0315360842886978
2023-02-27,4365.463057596425,-2.9274050295675536
2023-02-28,4362.76801870465,-0.06173546439902644
2023-03-01,4459.150527786854,2.2092054555497675
2023-03-02,4466.898070373783,0.17374480943515014
2023-03-03,4363.214620885865,-2.3211510057860485
2023-03-06,4369.7864405450155,0.1506187577317908
2023-03-07,4378.1447101130625,0.19127409729902123
2023-03-08,4326.449574160654,-1.180754391991612
2023-03-09,4349.177661544438,0.5253288405237644
2023-03-10,4346.341379687325,-0.06521421008370831
2023-03-13,4359.596698926002,0.3049764866751348
2023-03-14,4397.690491968149,0.8737916755357622
2023-03-15,4412.573632120594,0.3384308236249689
2023-03-16,4479.826079290752,1.5241093469943623
2023-03-17,4353.821511769388,-2.8127111475120703
2023-03-20,4454.393492886436,2.3099702375299236
2023-03-21,4395.916089907612,-1.3128028108026601
2023-03-22,4405.580505792546,0.2198498717280284
2023-03-23,4443.232825039779,0.8546505777780267
2023-03-24,4354.793908509613,-1.9904182385349967
2023-03-27,4431.48865605321,1.761156765506855
2023-03-28,4422.12893831094,-0.2112093354788569
2023-03-29,4439.867050256975,0.40112154560583146
2023-03-30,4431.141078408238,-0.19653678251990714
2023-03-31,4540.885812364672,2.476669824194744
2023-04-03,4387.671965312842,-3.3740960108407547
2023-04-04,4394.447275931597,0.15441698176885676
2023-04-05,4391.278256516729,-0.07211417536454601
2023-04-06,4396.0995860362345,0.10979330477067784
2023-04-07,4393.442244785201,-0.0604477036751927
2023-04-10,4486.200586862185,2.111290803630883
2023-04-11,4499.21313186258,0.29005713740266614
2023-04-12,4401.0887639318935,-2.180922864840251
2023-04-13,4389.446459120435,-0.2645323790528842
2023-04-14,4456.073174751247,1.517884230991684
2023-04-17,4406.329403874159,-1.1163140488568257
2023-04-18,4467.025306132263,1.3774708310445138
2023-04-19,4446.963025443332,-0.44911947692325427
2023-04-20,4362.467827807185,-1.900065216479363
2023-04-21,4517.068452779829,3.5438800026716732
2023-04-24,4530.925235524383,0.30676494920121034
2023-04-25,4411.930076501667,-2.6262882929460774
2023-04-26,4424.622592185368,0.28768623853090425
2023-04-27,4459.739098874692,0.7936610627840901
2023-04-28,4463.606827994077,0.08672545710939339
2023-05-01,4481.249361284647,0.39525285201920113
2023-05-02,4550.270533745605,1.540221641251649
2023-05-03,4442.351104588864,-2.371714568538108
2023-05-04,4412.721762892924,-0.6669743340487644
2023-05-05,4385.108822875401,-0.6257575596477327
2023-05-08,4418.96644143531,0.7721044089781248
2023-05-09,4455.294753944996,0.8220997600037583
2023-05-10,4548.117154920856,2.0834177333310944
2023-05-11,4433.946855949437,-2.510276122678401
2023-05-12,4472.4549776394715,0.8684840603888633
2023-05-15,4461.882594410169,-0.23638881290387603
2023-05-16,4523.561562042491,1.382352993993896
2023-05-17,4591.9266788200475,1.5113117361154726
2023-05-18,4440.474778036631,-3.29822123428013
2023-05-19,4443.984403713015,0.0790371717399152
2023-05-22,4522.10257884866,1.757840893194329
2023-05-23,4505.427268632801,-0.36875125951045806
2023-05-24,4565.106219594567,1.3246013619453212
2023-05-25,4503.405421730345,-1.3515741999471365
2023-05-26,4457.682567080973,-1.0152951015412581
2023-05-29,4506.618072311221,1.0977790476070837
2023-05-30,4533.958668962032,0.6066765856816758
2023-05-31,4520.985758149034,-0.2861276813528546
2023-06-01,4506.76350980081,-0.3145829053451066
2023-06-02,4536.171701881184,0.6525346186109005
2023-06-05,4542.740906080289,0.14481824390335518
2023-06-06,4554.822235266162,0.26594801322925576
2023-06-07,4519.587939250048,-0.7735602883315429
2023-06-08,4480.234700011003,-0.8707262646066694
2023-06-09,4497.364447504791,0.38234040492892696
2023-06-12,4551.7923706648235,1.210218202134583
2023-06-13,4452.058297946323,-2.1910945095224843
2023-06-14,4512.776906095611,1.3638322790448631
2023-06-15,4476.114459191877,-0.8124143441305853
2023-06-16,4498.656800111266,0.5036140412606693
2023-06-19,4562.58031125117,1.4209466065142617
2023-06-20,4509.650830678081,-1.1600777841119236
2023-06-21,4503.855863841172,-0.1285014528727313
2023-06-22,4434.97938854065,-1.529277964987541
2023-06-23,4541.723033047287,2.406857736079826
2023-06-26,4538.122722959259,-0.07927189883289998
2023-06-27,4615.449409223757,1.7039355474740114
2023-06-28,4493.335920467115,-2.6457551135238178
2023-06-29,4521.120507754242,0.618350993091088
2023-06-30,4524.070334712863,0.06524548402462305
2023-07-03,4591.9119736717785,1.4995708275879815
2023-07-04,4509.712692220537,-1.790088353664876
2023-07-05,4529.866704284681,0.4469023514271919
2023-07-06,4547.748612638272,0.39475572949370097
2023-07-07,4528.122402466543,-0.4315588182950081
2023-07-10,4497.9084247374785,-0.667251788790113
2023-07-11,4531.372764266201,0.7439977956126498
2023-07-12,4576.788011270553,1.0022403665946644
2023-07-13,4473.218817963291,-2.262923103543757
2023-07-14,4532.631225797469,1.3281802266321696
2023-07-17,4492.414860499446,-0.8872631214542959
2023-07-18,4588.611391848927,2.1413100601039847
2023-07-19,4454.137874319776,-2.9305928536032977
2023-07-20,4503.7892863516645,1.1147255301222847
2023-07-21,4552.0341316247495,1.0712056494136313
2023-07-24,4612.887898489522,1.336847771900418
2023-07-25,4532.762343130435,-1.7369933352450184
2023-07-26,4509.728039005705,-0.5081736561732386
2023-07-27,4632.984027968674,2.7331135690866315
2023-07-28,4467.963638632112,-3.5618596641032507
2023-07-31,4431.862194978199,-0.808006657479543
2023-08-01,4565.241374468151,3.009551597544835
2023-08-02,4519.576099904133,-1.0002817117054974
2023-08-03,4495.055329421509,-0.5425458038674114
2023-08-04,4582.972951799292,1.9558740868512947
2023-08-07,4561.183324279164,-0.4754474387978602
2023-08-08,4522.227516210048,-0.8540724040131065
2023-08-09,4487.85438696962,-0.7600928771764992
2023-08-10,4596.930632473451,2.4304764838300352
2023-08-11,4587.255984113657,-0.21045887208848146
2023-08-14,4551.225291183035,-0.7854519794709969
2023-08-15,4649.954093330667,2.169279607821162
2023-08-16,4505.556164368257,-3.105362463029848
2023-08-17,4484.222303294607,-0.473501168232382
2023-08-18,4527.341317503061,0.9615717351205921
2023-08-21,4561.095579335629,0.745564768931195
2023-08-22,4576.980011775818,0.3482591444071925
2023-08-23,4554.189395573147,-0.4979400422119973
2023-08-24,4585.292127447959,0.6829477031641495
2023-08-25,4506.550545569001,-1.7172642372686342
2023-08-28,4642.753906138467,3.022341793178951
2023-08-29,4567.896276171456,-1.6123540355657773
2023-08-30,4629.30678582677,1.3443936977217241
2023-08-31,4592.016420722528,-0.80552805915588
2023-09-01,4599.155973517612,0.15547751011659727
2023-09-04,4606.244835727814,0.1541339813439624
2023-09-05,4601.580058873349,-0.10127071010821442
2023-09-06,4612.76892802214,0.24315276504240924
2023-09-07,4648.528575691665,0.7752317149963384
2023-09-08,4593.335166826396,-1.187330742762105
2023-09-11,4620.397455377029,0.5891642470612579
2023-09-12,4581.898641939521,-0.8332359674534828
2023-09-13,4659.8294465826375,1.7008408682329001
2023-09-14,4555.44212986348,-2.240153162595082
2023-09-15,4680.746925768263,2.7506615676959223
2023-09-18,4590.130165746785,-1.9359465798635456
2023-09-19,4522.037467329381,-1.483458986098829
2023-09-20,4601.419602337102,1.7554506255474056
2023-09-21,4562.3999578740995,-0.8479914425362223
2023-09-22,4639.922877353559,1.6991697395066119
2023-09-25,4566.697660095283,-1.5781559132301948
2023-09-26,4578.457846555943,0.25752058349348683
2023-09-27,4507.728140825686,-1.5448368883304808
2023-09-28,4581.028020566789,1.626093620802882
2023-09-29,4483.887529354075,-2.1204954603332715
2023-10-02,4527.324513667516,0.9687349209603902
2023-10-03,4645.978546805297,2.6208422387124397
2023-10-04,4648.685981086904,0.05827479086120135
2023-10-05,4632.107010399891,-0.3566377844075541
2023-10-06,4563.923484310461,-1.47197648794265
2023-10-09,4611.324882816104,1.0386107187948301
2023-10-10,4614.968482824954,0.07901416841020747
2023-10-11,4558.6685344761345,-1.2199422067202592
2023-10-12,4693.194843180399,2.951000005525173
2023-10-13,4663.331201777106,-0.6363179539985997
2023-10-16,4609.853037713118,-1.1467803111133934
2023-10-17,4623.683697510609,0.30002387677745546
2023-10-18,4634.196705114539,0.22737298422015328
2023-10-19,4523.128980452228,-2.396698537628572
2023-10-20,4614.295013903692,2.0155523719411983
2023-10-23,4593.9928297861115,-0.43998452756935924
2023-10-24,4579.449200847535,-0.3165792694381109
2023-10-25,4616.913345854265,0.818092817795546
2023-10-26,4722.290845997318,2.282423174298387
2023-10-27,4665.886821874472,-1.1944208004607493
2023-10-30,4606.723888478262,-1.26798903734322
2023-10-31,4665.35013619149,1.2726234333222397
2023-11-01,4708.126928109262,0.9169042123104765
2023-11-02,4685.82899958188,-0.4736050847366613
2023-11-03,4644.01699308853,-0.8923075617373377
2023-11-06,4610.126794863522,-0.7297604267048396
2023-11-07,4678.822958585762,1.4901144107094533
2023-11-08,4665.024221332449,-0.29491898657955096
2023-11-09,4691.547772219029,0.5685619115393115
2023-11-10,4679.98486045802,-0.24646262432791444
2023-11-13,4702.142065296168,0.4734460793956341
2023-11-14,4624.340828108452,-1.654591377872705
2023-11-15,4718.410451124478,2.0342277205052772
2023-11-16,4663.858887233661,-1.1561428251290806
2023-11-17,4759.180109786585,2.0438273296356613
2023-11-20,4622.3958344071225,-2.8741142848992984
2023-11-21,4745.0915746261435,2.6543754497554417
2023-11-22,4669.627082797293,-1.5903695564567943
2023-11-23,4628.5988025997185,-0.8786200583066006
2023-11-24,4638.4135702340045,0.21204619481760556
2023-11-27,4648.028655683285,0.20729254310101197
2023-11-28,4686.692477569377,0.831832691883605
2023-11-29,4693.064113807336,0.13595166033304462
2023-11-30,4639.675498364912,-1.1376067777414622
2023-12-01,4668.5809281050715,0.6230054181665556
2023-12-04,4778.3503348049935,2.3512370973180596
2023-12-05,4759.0521345357165,-0.4038674211204407
2023-12-06,4695.929318670663,-1.3263736996487419
2023-12-07,4677.45146825165,-0.39348655324827897
2023-12-08,4682.991019835433,0.11843097937802582
2023-12-11,4709.103511292322,0.5576028513889053
2023-12-12,4628.7261435521605,-1.7068507317245962
2023-12-13,4668.435104097193,0.8578809658105868
2023-12-14,4599.312886430761,-1.4806292927959541
2023-12-15,4704.141405411184,2.2792213004185102
2023-12-18,4717.978205422337,0.29414081802976444
2023-12-19,4662.897244478511,-1.1674695928124756
2023-12-20,4767.194064914262,2.2367385547526597
2023-12-21,4628.644602755923,-2.9063105103700138
2023-12-22,4618.152301051829,-0.22668194697529342
2023-12-25,4704.031795146599,1.8596072302597966
2023-12-26,4746.602278505487,0.9049786483758648
2023-12-27,4779.881907104053,0.701125281746684
2023-12-28,4674.179468543993,-2.2114027211208143
2023-12-29,4752.495882515285,1.675511488130521
2024-01-01,4698.074576524965,-1.1451100082072618
